sep=,
DeviceTag:,285
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-07-03_12:11:58_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1860,3488728258,44.02137756347656,81.75807189941406,151.69430541992188,-10.94262218475342,0.55109149217606,-0.76649075746536,64.46990203857422,-83.98847961425781,-21.44732475280762
1861,3488736591,40.01408386230469,81.40938568115234,147.25718688964844,-10.13211154937744,0.85016322135925,-1.18489885330200,45.98738479614258,-81.89058685302734,-30.43783378601074
1862,3488744924,35.96364212036133,81.09245300292969,142.91281127929688,-10.06138038635254,1.20648598670959,-1.16282618045807,28.80246162414551,-77.44879913330078,-40.03726959228516
1863,3488753257,31.70592308044434,80.77521514892578,138.49758911132812,-10.23048114776611,1.53063607215881,-0.98822325468063,12.40958690643311,-76.76817321777344,-48.69332885742188
1864,3488761590,27.25729179382324,80.42997741699219,134.02044677734375,-10.46275901794434,1.53033542633057,-0.76470983028412,-4.19039440155029,-77.89890289306641,-56.92082595825195
1865,3488769923,22.57314109802246,80.05889129638672,129.44982910156250,-10.81145095825195,1.41503012180328,-0.62378758192062,-21.49116516113281,-78.21035766601562,-66.07401275634766
1866,3488778256,17.78711128234863,79.65592193603516,124.90664672851562,-11.00444126129150,1.51906311511993,-0.57882767915726,-38.06182861328125,-77.16873168945312,-74.36511230468750
1867,3488786589,12.81863498687744,79.20011901855469,120.33040618896484,-10.94847011566162,1.66732931137085,-0.88363033533096,-56.37299728393555,-78.04591369628906,-83.29402160644531
1868,3488794922,7.68219137191772,78.71043395996094,115.71463775634766,-10.82115554809570,1.80084955692291,-1.62291955947876,-73.13777923583984,-75.35039520263672,-94.89243316650391
1869,3488803255,2.36446428298950,78.16792297363281,111.02427673339844,-10.56200122833252,1.98132860660553,-1.89490675926208,-86.75360870361328,-73.45137023925781,-107.21426391601562
1870,3488811588,-3.06752896308899,77.56197357177734,106.31224822998047,-9.97823143005371,2.33861684799194,-2.21938037872314,-99.41407012939453,-70.61667633056641,-120.22600555419922
1871,3488819921,-8.53504848480225,76.88376617431641,101.64701080322266,-9.03209209442139,2.46076941490173,-2.51574897766113,-110.25647735595703,-67.22016906738281,-131.94937133789062
1872,3488828254,-13.80443954467773,76.12319946289062,97.24736022949219,-8.10273265838623,2.33186745643616,-2.63991737365723,-119.32953643798828,-64.30908203125000,-139.47337341308594
1873,3488836587,-18.84814643859863,75.29665374755859,93.13516998291016,-7.36522388458252,2.43726420402527,-3.12317514419556,-127.32518005371094,-59.81134414672852,-145.32508850097656
1874,3488844920,-23.65826225280762,74.42589569091797,89.30870056152344,-6.87159538269043,2.59871673583984,-3.47360730171204,-134.36074829101562,-52.57069396972656,-150.54728698730469
1875,3488853253,-28.25818252563477,73.50871276855469,85.74639129638672,-6.65853834152222,2.46211624145508,-3.69002509117126,-141.49075317382812,-46.24889373779297,-154.90682983398438
1876,3488861586,-32.66077041625977,72.54317474365234,82.43922424316406,-6.23441982269287,2.27511930465698,-3.94720554351807,-149.12854003906250,-39.80699539184570,-159.51872253417969
1877,3488869919,-36.90396881103516,71.53067016601562,79.33127593994141,-6.17353677749634,1.84245896339417,-4.32573938369751,-154.89454650878906,-33.26698684692383,-164.37457275390625
1878,3488878252,-40.84412384033203,70.45071411132812,76.54314422607422,-6.10973739624023,1.07295262813568,-4.26696920394897,-156.86953735351562,-31.17299461364746,-167.09957885742188
1879,3488886585,-44.48815917968750,69.32649993896484,74.04257202148438,-5.89222002029419,0.41343429684639,-4.05726385116577,-156.16128540039062,-28.53034400939941,-167.91802978515625
1880,3488894918,-47.84143447875977,68.19685363769531,71.81486511230469,-5.64417600631714,-0.29444935917854,-3.66976404190063,-153.60810852050781,-22.71606636047363,-165.78080749511719
1881,3488903251,-50.93341827392578,67.11520385742188,69.82575225830078,-5.34756946563721,-1.06466984748840,-3.07721972465515,-150.93766784667969,-14.99251651763916,-158.25511169433594
1882,3488911584,-53.78347015380859,66.12847900390625,68.05007934570312,-4.54770088195801,-1.60897064208984,-2.77681684494019,-146.81423950195312,-4.05401563644409,-146.33055114746094
1883,3488919917,-56.56285095214844,65.29431915283203,66.28675079345703,-4.21361589431763,-2.27688860893250,-2.58172726631165,-141.42858886718750,14.75212574005127,-132.54132080078125
1884,3488928250,-59.28184890747070,64.62212371826172,64.49055480957031,-4.48777818679810,-3.09065937995911,-2.33409547805786,-131.39859008789062,35.77528381347656,-117.73634338378906
1885,3488936583,-61.94847106933594,64.11832427978516,62.60535049438477,-5.18391942977905,-3.64026474952698,-1.77798795700073,-116.78275299072266,55.99102020263672,-101.37712860107422
1886,3488944916,-64.48925018310547,63.77120208740234,60.72052001953125,-5.89437389373779,-3.60212993621826,-1.41295754909515,-102.10567474365234,71.22256469726562,-82.88692474365234
1887,3488953249,-66.91460418701172,63.59646606445312,58.83829498291016,-6.62420463562012,-3.28475618362427,-1.46485090255737,-89.34389495849609,82.95461273193359,-61.00601577758789
1888,3488961582,-69.23404693603516,63.60492324829102,56.98492050170898,-7.20404577255249,-2.41200780868530,-1.59109950065613,-79.52576446533203,93.41484069824219,-36.92063522338867
1889,3488969915,-71.54937744140625,63.79250717163086,55.06369781494141,-8.02908229827881,-1.67524111270905,-1.55408000946045,-71.88539886474609,104.06776428222656,-13.79335975646973
1890,3488978248,-73.85089111328125,64.12577819824219,53.12238693237305,-9.11521339416504,-0.65318244695663,-1.28616297245026,-67.28001403808594,110.83840179443359,6.83148193359375
1891,3488986581,-76.12600708007812,64.56941986083984,51.18563461303711,-9.94809246063232,0.43593245744705,-0.89475536346436,-64.32807159423828,111.16738891601562,24.60574913024902
1892,3488994914,-78.32250213623047,65.09238433837891,49.33272552490234,-10.19554805755615,1.79848301410675,-0.47982734441757,-62.74108123779297,107.39988708496094,39.35166931152344
1893,3489003247,-80.56726074218750,65.67253875732422,47.46173095703125,-10.30265140533447,2.95696544647217,-0.44240289926529,-66.18626403808594,104.81988525390625,50.46873474121094
1894,3489011580,-82.82717895507812,66.27926635742188,45.63090896606445,-10.73406410217285,3.83337998390198,-0.12981262803078,-70.92220306396484,100.32327270507812,58.19007873535156
1895,3489019913,-85.10755157470703,66.89243316650391,43.85232925415039,-10.43560695648193,4.09808158874512,0.51251155138016,-78.86809539794922,92.12377929687500,63.29915618896484
1896,3489028246,-87.42441558837891,67.50464630126953,42.10293960571289,-9.99891853332520,3.85159468650818,1.44608151912689,-84.91030120849609,87.26780700683594,67.06887054443359
1897,3489036579,-89.79089355468750,68.12255859375000,40.32537841796875,-9.67238712310791,2.93049407005310,2.82930922508240,-87.75260162353516,82.30219268798828,71.05112457275391
1898,3489044912,-92.21898651123047,68.75589752197266,38.49833297729492,-9.30527782440186,1.89139306545258,3.70684862136841,-87.87471008300781,80.52574157714844,76.45874786376953
1899,3489053245,-94.79254913330078,69.42129516601562,36.49642944335938,-9.39282226562500,0.90189677476883,3.89585375785828,-85.86034393310547,80.67870330810547,83.65359497070312
1900,3489061578,-97.44831085205078,70.12358856201172,34.39006805419922,-10.08240032196045,-0.12923578917980,3.53900122642517,-81.92105102539062,79.20987701416016,92.16554260253906
1901,3489069911,-100.13930511474609,70.87772369384766,32.19340133666992,-10.79551219940186,-1.13319265842438,3.00620675086975,-75.95343017578125,73.17092132568359,101.47141265869141
1902,3489078244,-102.79808807373047,71.68879699707031,29.97533798217773,-11.47161006927490,-1.97167885303497,2.26255607604980,-67.36853790283203,65.65521240234375,111.41603851318359
1903,3489086577,-105.45793914794922,72.58153533935547,27.66636466979980,-12.52707481384277,-2.62566661834717,1.99927937984467,-57.04140090942383,56.42781066894531,123.12412261962891
1904,3489094910,-108.10928344726562,73.54669952392578,25.32288551330566,-13.63423252105713,-3.26476073265076,1.86541175842285,-49.54552078247070,46.28920364379883,133.58271789550781
1905,3489103243,-110.93566131591797,74.56649780273438,22.76276016235352,-14.45602130889893,-3.81966423988342,2.07485914230347,-45.37535476684570,38.89470291137695,141.96556091308594
1906,3489111576,-114.01145172119141,75.60871124267578,19.95704841613770,-15.30396175384521,-4.63727903366089,2.70940756797791,-44.14707946777344,33.56507492065430,147.71742248535156
1907,3489119909,-117.42477416992188,76.65740966796875,16.78460884094238,-15.71770191192627,-5.49556875228882,3.28981328010559,-41.62549591064453,27.96933174133301,151.35404968261719
1908,3489128242,-121.13403320312500,77.68755340576172,13.28195190429688,-16.03627204895020,-6.21436929702759,3.68339419364929,-35.67193222045898,22.25317573547363,152.48191833496094
1909,3489136575,-125.12152862548828,78.67922973632812,9.41242790222168,-15.95996093750000,-6.98014211654663,3.78822135925293,-25.55333709716797,15.14350986480713,149.99639892578125
1910,3489144908,-129.21374511718750,79.61228942871094,5.33853006362915,-15.59603691101074,-7.68189096450806,3.73397946357727,-11.32984542846680,7.04205894470215,143.84660339355469
1911,3489153241,-133.39154052734375,80.48409271240234,1.03933417797089,-14.73037147521973,-8.31406497955322,3.45531702041626,5.36074972152710,-1.35117292404175,135.87477111816406
1912,3489161574,-137.61991882324219,81.28120422363281,-3.44680452346802,-13.58105373382568,-8.45274066925049,3.16996026039124,23.74929618835449,-7.12132406234741,126.90116119384766
1913,3489169907,-141.96975708007812,82.00458526611328,-8.20956325531006,-12.39104270935059,-8.11711502075195,3.02088785171509,42.18069458007812,-11.77605438232422,118.00341796875000
1914,3489178240,-146.41705322265625,82.67796325683594,-13.20754432678223,-11.30545043945312,-7.72254276275635,2.95694231987000,60.34024810791016,-17.41144752502441,111.10299682617188
1915,3489186573,-151.16282653808594,83.31323242187500,-18.64036941528320,-9.83475399017334,-7.32764863967896,2.85835814476013,76.52945709228516,-23.00926208496094,106.18789672851562
1916,3489194906,-156.72570800781250,83.88480377197266,-24.98227691650391,-8.70564460754395,-6.93189859390259,2.77703261375427,88.35494232177734,-22.98123168945312,105.34309387207031
1917,3489203239,-163.55592346191406,84.40143585205078,-32.63362884521484,-8.43787097930908,-6.70752096176147,2.42784953117371,92.91129302978516,-25.29967117309570,107.94345092773438
1918,3489211572,-171.94361877441406,84.89040374755859,-41.84397506713867,-9.10264396667480,-6.66420841217041,1.56113398075104,93.54408264160156,-33.98641204833984,112.16966247558594
1919,3489219905,177.92375183105469,85.35906982421875,-52.83450698852539,-9.80745506286621,-6.34696149826050,0.86060696840286,97.56806945800781,-48.93417358398438,113.69101715087891
1920,3489228238,166.20428466796875,85.74421691894531,-65.48245239257812,-10.00090503692627,-5.58283853530884,0.51712691783905,106.53205108642578,-60.40608978271484,109.11483764648438
1921,3489236571,153.59649658203125,85.95823669433594,-79.13248443603516,-10.70346355438232,-4.66732835769653,0.74368834495544,120.31476593017578,-63.41255569458008,101.38345336914062
1922,3489244904,141.05647277832031,86.00262451171875,-92.82261657714844,-11.48769855499268,-3.92219519615173,0.79946184158325,133.65132141113281,-65.18071746826172,92.96009063720703
1923,3489253237,129.61492919921875,85.89373016357422,-105.50410461425781,-12.12303447723389,-3.35422277450562,0.84747606515884,144.65599060058594,-65.01080322265625,84.65206146240234
1924,3489261570,119.60556030273438,85.66867065429688,-116.81079864501953,-12.62911701202393,-2.74546432495117,0.96243631839752,151.61273193359375,-65.48735809326172,77.80041503906250
1925,3489269903,111.14556121826172,85.36625671386719,-126.58168792724609,-13.08100605010986,-2.06847548484802,0.78581911325455,153.43719482421875,-65.97998046875000,71.13388061523438
1926,3489278236,103.81291961669922,85.01292419433594,-135.20458984375000,-13.11864757537842,-1.30697298049927,0.44562876224518,150.78981018066406,-68.71125793457031,65.44969940185547
1927,3489286569,97.45017242431641,84.63012695312500,-142.79710388183594,-12.41332626342773,-0.71029448509216,0.14541085064411,143.70960998535156,-71.05690002441406,59.48780822753906
1928,3489294902,92.10252380371094,84.23425292968750,-149.28561401367188,-11.91296958923340,-0.32092630863190,-0.16543674468994,132.80796813964844,-70.01430511474609,52.61561584472656
1929,3489303235,87.50407409667969,83.85114288330078,-154.91984558105469,-11.76730442047119,-0.19467152655125,-0.40852344036102,120.53250122070312,-69.02638244628906,44.96475601196289
1930,3489311568,83.29724884033203,83.49043273925781,-160.06120300292969,-11.69975376129150,-0.14682149887085,-0.57892853021622,107.99077606201172,-69.95648956298828,36.72745895385742
1931,3489319901,79.11326599121094,83.15249633789062,-165.08184814453125,-11.33607101440430,-0.06752792745829,-0.56220686435699,96.24892425537109,-74.14239501953125,28.64232063293457
1932,3489328234,74.91490936279297,82.81081390380859,-170.03543090820312,-10.46415901184082,0.17963112890720,-0.78648555278778,85.75753784179688,-78.67116546630859,22.66281509399414
1933,3489336567,70.91925048828125,82.46532440185547,-174.69548034667969,-9.78430938720703,0.38618630170822,-1.10721969604492,75.06412506103516,-79.36853027343750,17.87397193908691
1934,3489344900,67.09823608398438,82.11392211914062,-179.09275817871094,-9.68712425231934,0.57081854343414,-1.27337467670441,63.96765899658203,-79.88613128662109,13.04728317260742
1935,3489353233,63.40721511840820,81.76493072509766,176.73898315429688,-9.49744701385498,0.54556673765182,-1.13635981082916,52.30615997314453,-79.94410705566406,7.99691772460938
1936,3489361566,59.82947158813477,81.42570495605469,172.76382446289062,-9.49066734313965,0.27546218037605,-0.82049453258514,42.15644836425781,-79.38599395751953,1.73077905178070
1937,3489369899,56.18580245971680,81.11856842041016,168.80220031738281,-9.52835655212402,0.09067777544260,-0.48015400767326,32.58020019531250,-79.42845916748047,-7.64863967895508
1938,3489378232,52.52514266967773,80.86656188964844,164.90855407714844,-9.78784465789795,-0.06304894387722,-0.44632431864738,21.78071784973145,-75.75865936279297,-18.99693298339844
1939,3489386565,48.83645248413086,80.69711303710938,161.08639526367188,-10.48738765716553,-0.18777227401733,-0.61037552356720,10.01694393157959,-68.47064971923828,-31.48373985290527
1940,3489394898,45.04571151733398,80.59715270996094,157.23883056640625,-11.31888866424561,-0.27381375432014,-0.81773620843887,0.26747798919678,-61.71284484863281,-43.39303970336914
1941,3489403231,41.02212524414062,80.55036163330078,153.22500610351562,-11.79194450378418,-0.15883812308311,-1.15740466117859,-7.74865579605103,-56.70138931274414,-54.45886993408203
1942,3489411564,36.74559020996094,80.53103637695312,149.01622009277344,-12.34626102447510,-0.03384175524116,-1.43780410289764,-15.40672492980957,-52.61447906494141,-64.07724761962891
1943,3489419897,32.15924835205078,80.51036071777344,144.56927490234375,-12.93994903564453,0.06025559455156,-1.46398997306824,-24.11136627197266,-50.54084396362305,-71.67407226562500
1944,3489428230,27.28491973876953,80.43873596191406,139.89031982421875,-13.25509452819824,0.06502729654312,-1.26324880123138,-31.59785842895508,-52.22323226928711,-77.35039520263672
